repeat,systimer,starId,starName,scaledPosXpx,scaledPosYpx,scaledPosZpx,posXpx,posXkm,posYpx,posYkm,posZpx,posZkm,velXpx,velXm,velYpx,velYm,velZpx,velZm,accelXpx,accelXm,accelYpx,accelYm,accelZpx,accelZm,momentumX,momentumY,momentumZ,orbitalAngularMomentumX,orbitalAngularMomentumY,orbitalAngularMomentumZ,spinAngularMomentumX,spinAngularMomentumY,spinAngularMomentumZ
29,0.290000,7,Deimos,92.761337,3.668845,-12.367574,91.373856,91.373846,2.951876,2.951881,-0.251285,-0.251292,-0.043417,-1251.635521,-0.021589,-622.343997,-0.840267,-24249.708881,-0.034131,-0.011371,-0.013934,-0.004688,0.231331,0.077149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.290000,8,Ceres,163.317734,30.546364,-0.179933,163.317734,163.317627,30.546364,30.546359,-0.179933,-0.179933,-0.000659,-19.024173,-0.000124,-3.566079,-0.620460,-17904.989504,-0.002273,-0.000759,-0.000426,-0.000142,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.290000,9,Jupiter,312.184357,7.100807,-0.131345,312.184357,312.184314,7.100807,7.100806,-0.131345,-0.131345,-0.000190,-5.482274,-0.000004,-0.124598,-0.452913,-13069.998846,-0.000655,-0.000219,-0.000015,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.290000,10,Saturn,574.412659,24.928730,-0.097278,574.412659,574.412602,24.928730,24.928729,-0.097278,-0.097278,-0.000056,-1.623966,-0.000002,-0.070664,-0.335440,-9679.999864,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.290000,11,Uranus,1153.002075,15.556551,-0.068335,1153.002075,1153.002047,15.556551,15.556550,-0.068335,-0.068336,-0.000014,-0.403385,-0.000000,-0.005423,-0.235640,-6799.999988,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.290000,12,Neptune,1803.979004,55.683830,-0.054568,1803.979004,1803.979069,55.683830,55.683829,-0.054568,-0.054568,-0.000006,-0.164525,-0.000000,-0.005080,-0.188165,-5429.999998,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.290000,13,Pluto,2263.449463,698.923584,-0.047664,2263.449463,2263.449524,698.923584,698.923585,-0.047664,-0.047664,-0.000003,-0.091273,-0.000001,-0.028225,-0.164359,-4742.999999,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.300000,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.007296,0.000000,0.000208,-0.000000,-0.000007,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.300000,1,Mercury,23.047220,2.831885,-0.492331,23.047220,23.047221,2.831885,2.831884,-0.492331,-0.492331,-0.035280,-1018.083585,-0.004335,-125.096553,-1.640853,-47351.127005,-0.117582,-0.039272,-0.014448,-0.004826,0.002512,0.000839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.300000,2,Venus,43.321892,2.569242,-0.364059,43.321892,43.321891,2.569242,2.569242,-0.364059,-0.364059,-0.010162,-293.264839,-0.000603,-17.393877,-1.213502,-35018.767715,-0.033874,-0.011314,-0.002009,-0.000671,0.000285,0.000095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.300000,3,Earth,59.999249,0.000000,-0.309588,59.999249,59.999245,0.000000,0.000000,-0.309588,-0.309588,-0.005297,-152.854202,0.000003,0.078004,-1.031950,-29779.633032,-0.017656,-0.005897,0.000009,0.000003,0.000085,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.300000,4,Moon,67.659729,0.689628,-0.840391,60.152458,60.152453,0.013793,0.013793,-0.320204,-0.320204,-0.007710,-222.495851,-0.000218,-6.297329,-1.067281,-30799.185488,-0.025687,-0.008580,-0.000726,-0.000243,0.000650,0.000217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.300000,5,Mars,91.372765,2.951323,-0.250301,91.372765,91.372756,2.951323,2.951323,-0.250301,-0.250301,-0.002293,-66.166880,-0.000074,-2.137409,-0.834335,-24076.909365,-0.007643,-0.002553,-0.000247,-0.000082,0.000021,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.300000,6,Phobos,95.578087,5.024850,0.857808,91.375999,91.375934,2.952918,2.952881,-0.249449,-0.249058,0.013221,570.971974,0.007538,310.059128,-0.906927,-26094.026672,-1.318520,-0.417397,-0.646604,-0.203356,-0.345397,-0.162200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.300000,7,Deimos,92.225731,3.388345,-12.437964,91.373421,91.373410,2.951659,2.951665,-0.259676,-0.259684,-0.043707,-1259.987753,-0.021701,-625.625216,-0.837947,-24182.866208,-0.023917,-0.007960,-0.008585,-0.002906,0.232552,0.077548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.300000,8,Ceres,163.317734,30.546362,-0.186138,163.317734,163.317620,30.546362,30.546358,-0.186138,-0.186138,-0.000682,-19.680179,-0.000128,-3.689047,-0.620460,-17904.988768,-0.002273,-0.000759,-0.000426,-0.000142,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.300000,9,Jupiter,312.184357,7.100807,-0.135874,312.184357,312.184312,7.100807,7.100806,-0.135874,-0.135874,-0.000197,-5.671317,-0.000004,-0.128894,-0.452913,-13069.998765,-0.000655,-0.000219,-0.000015,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.300000,10,Saturn,574.412659,24.928730,-0.100632,574.412659,574.412601,24.928730,24.928729,-0.100632,-0.100632,-0.000058,-1.679965,-0.000003,-0.073100,-0.335440,-9679.999854,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.300000,11,Uranus,1153.002075,15.556551,-0.070692,1153.002075,1153.002047,15.556551,15.556550,-0.070692,-0.070692,-0.000014,-0.417295,-0.000000,-0.005610,-0.235640,-6799.999987,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.300000,12,Neptune,1803.979004,55.683830,-0.056450,1803.979004,1803.979069,55.683830,55.683829,-0.056450,-0.056450,-0.000006,-0.170198,-0.000000,-0.005255,-0.188165,-5429.999997,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.300000,13,Pluto,2263.449463,698.923584,-0.049308,2263.449463,2263.449524,698.923584,698.923585,-0.049308,-0.049308,-0.000003,-0.094421,-0.000001,-0.029198,-0.164359,-4742.999999,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.310000,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.007540,0.000000,0.000215,-0.000000,-0.000008,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.310000,1,Mercury,23.046862,2.831841,-0.508740,23.046862,23.046862,2.831841,2.831840,-0.508740,-0.508740,-0.036455,-1052.014595,-0.004479,-129.265810,-1.640828,-47350.390082,-0.117580,-0.039272,-0.014448,-0.004825,0.002596,0.000867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.310000,2,Venus,43.321789,2.569236,-0.376194,43.321789,43.321788,2.569236,2.569236,-0.376194,-0.376194,-0.010501,-303.040093,-0.000623,-17.973659,-1.213499,-35018.684194,-0.033874,-0.011314,-0.002009,-0.000671,0.000294,0.000098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.310000,3,Earth,59.999195,0.000000,-0.319907,59.999195,59.999191,0.000000,0.000000,-0.319907,-0.319907,-0.005473,-157.949342,0.000003,0.080600,-1.031950,-29779.608159,-0.017656,-0.005897,0.000009,0.000003,0.000088,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.310000,4,Moon,67.658340,0.689515,-0.868374,60.152378,60.152375,0.013791,0.013791,-0.330877,-0.330877,-0.007967,-229.908462,-0.000225,-6.506881,-1.067274,-30798.994801,-0.025686,-0.008579,-0.000726,-0.000243,0.000672,0.000224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.310000,5,Mars,91.372742,2.951323,-0.258644,91.372742,91.372733,2.951323,2.951322,-0.258644,-0.258644,-0.002369,-68.372431,-0.000077,-2.208652,-0.834334,-24076.903220,-0.007643,-0.002553,-0.000247,-0.000082,0.000022,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.310000,6,Phobos,95.697083,5.081259,-0.110220,91.376068,91.376069,2.952961,2.952957,-0.258530,-0.258120,-0.000167,200.307617,0.000979,129.442878,-0.908888,-26193.959788,-1.351586,-0.437846,-0.662201,-0.213376,-0.046107,-0.068384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.310000,7,Deimos,91.690125,3.106605,-12.478153,91.372986,91.372973,2.951442,2.951448,-0.268044,-0.268052,-0.043895,-1265.386693,-0.021760,-627.364027,-0.835618,-24115.761204,-0.013699,-0.004536,-0.003210,-0.001118,0.233199,0.077756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.310000,8,Ceres,163.317734,30.546360,-0.192343,163.317734,163.317613,30.546360,30.546357,-0.192343,-0.192343,-0.000705,-20.336184,-0.000132,-3.812015,-0.620460,-17904.988006,-0.002273,-0.000759,-0.000426,-0.000142,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.310000,9,Jupiter,312.184357,7.100807,-0.140403,312.184357,312.184310,7.100807,7.100806,-0.140403,-0.140403,-0.000203,-5.860361,-0.000005,-0.133191,-0.452913,-13069.998681,-0.000655,-0.000219,-0.000015,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.310000,10,Saturn,574.412659,24.928730,-0.103986,574.412659,574.412601,24.928730,24.928729,-0.103986,-0.103986,-0.000060,-1.735964,-0.000003,-0.075537,-0.335440,-9679.999844,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.310000,11,Uranus,1153.002075,15.556551,-0.073048,1153.002075,1153.002047,15.556551,15.556550,-0.073048,-0.073048,-0.000015,-0.431205,-0.000000,-0.005797,-0.235640,-6799.999986,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.310000,12,Neptune,1803.979004,55.683830,-0.058331,1803.979004,1803.979069,55.683830,55.683829,-0.058331,-0.058331,-0.000006,-0.175871,-0.000000,-0.005430,-0.188165,-5429.999997,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.310000,13,Pluto,2263.449463,698.923584,-0.050951,2263.449463,2263.449524,698.923584,698.923585,-0.050951,-0.050951,-0.000003,-0.097568,-0.000001,-0.030171,-0.164359,-4742.999999,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.320000,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.007783,0.000000,0.000222,-0.000000,-0.000008,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.320000,1,Mercury,23.046492,2.831795,-0.525148,23.046492,23.046491,2.831795,2.831795,-0.525148,-0.525148,-0.037631,-1085.945103,-0.004624,-133.435006,-1.640801,-47349.629001,-0.117578,-0.039271,-0.014447,-0.004825,0.002679,0.000895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.320000,2,Venus,43.321682,2.569230,-0.388329,43.321682,43.321681,2.569230,2.569229,-0.388329,-0.388329,-0.010840,-312.815323,-0.000643,-18.553439,-1.213496,-35018.597935,-0.033874,-0.011314,-0.002009,-0.000671,0.000304,0.000101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.320000,3,Earth,59.999138,0.000000,-0.330227,59.999138,59.999136,0.000000,0.000000,-0.330227,-0.330227,-0.005650,-163.044482,0.000003,0.083195,-1.031949,-29779.582470,-0.017656,-0.005897,0.000009,0.000003,0.000090,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.320000,4,Moon,67.657143,0.689399,-0.896355,60.152298,60.152294,0.013788,0.013788,-0.341549,-0.341549,-0.008224,-237.320688,-0.000233,-6.716398,-1.067267,-30798.797871,-0.025685,-0.008579,-0.000726,-0.000242,0.000693,0.000232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.320000,5,Mars,91.372719,2.951322,-0.266988,91.372719,91.372709,2.951322,2.951322,-0.266988,-0.266988,-0.002446,-70.577981,-0.000079,-2.279896,-0.834334,-24076.896875,-0.007643,-0.002553,-0.000247,-0.000082,0.000022,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.320000,6,Phobos,95.637550,5.052123,-1.084233,91.375999,91.376072,2.952938,2.952970,-0.267616,-0.267203,-0.013622,-180.768689,-0.005611,-56.275163,-0.907846,-26211.436777,-1.332112,-0.441423,-0.652664,-0.215129,0.253823,0.028056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.320000,7,Deimos,91.144600,2.824555,-12.488008,91.372543,91.372534,2.951224,2.951230,-0.276388,-0.276397,-0.043981,-1267.824441,-0.021766,-627.556304,-0.833285,-24048.559855,-0.003289,-0.001107,0.002173,0.000673,0.233274,0.077771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.320000,8,Ceres,163.317734,30.546358,-0.198547,163.317734,163.317606,30.546358,30.546355,-0.198547,-0.198547,-0.000727,-20.992190,-0.000136,-3.934984,-0.620460,-17904.987220,-0.002273,-0.000759,-0.000426,-0.000142,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.320000,9,Jupiter,312.184357,7.100807,-0.144932,312.184357,312.184308,7.100807,7.100806,-0.144932,-0.144932,-0.000210,-6.049405,-0.000005,-0.137487,-0.452913,-13069.998595,-0.000655,-0.000219,-0.000015,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.320000,10,Saturn,574.412659,24.928730,-0.107341,574.412659,574.412600,24.928730,24.928729,-0.107341,-0.107341,-0.000062,-1.791963,-0.000003,-0.077974,-0.335440,-9679.999834,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.320000,11,Uranus,1153.002075,15.556551,-0.075405,1153.002075,1153.002047,15.556551,15.556550,-0.075405,-0.075405,-0.000015,-0.445114,-0.000000,-0.005984,-0.235640,-6799.999986,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.320000,12,Neptune,1803.979004,55.683830,-0.060213,1803.979004,1803.979069,55.683830,55.683829,-0.060213,-0.060213,-0.000006,-0.181545,-0.000000,-0.005605,-0.188165,-5429.999997,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.320000,13,Pluto,2263.449463,698.923584,-0.052595,2263.449463,2263.449524,698.923584,698.923585,-0.052595,-0.052595,-0.000003,-0.100715,-0.000001,-0.031144,-0.164359,-4742.999999,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.330000,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.008026,0.000000,0.000229,-0.000000,-0.000009,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.330000,1,Mercury,23.046110,2.831748,-0.541556,23.046110,23.046109,2.831748,2.831748,-0.541556,-0.541556,-0.038807,-1119.875092,-0.004768,-137.604138,-1.640774,-47348.843762,-0.117576,-0.039271,-0.014447,-0.004825,0.002763,0.000923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.330000,2,Venus,43.321571,2.569223,-0.400464,43.321571,43.321571,2.569223,2.569223,-0.400464,-0.400464,-0.011179,-322.590529,-0.000663,-19.133218,-1.213493,-35018.508937,-0.033874,-0.011314,-0.002009,-0.000671,0.000313,0.000105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.330000,3,Earth,59.999081,0.000000,-0.340546,59.999081,59.999078,0.000000,0.000000,-0.340546,-0.340546,-0.005827,-168.139621,0.000003,0.085790,-1.031948,-29779.555966,-0.017656,-0.005897,0.000009,0.000003,0.000093,0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.330000,4,Moon,67.655746,0.689280,-0.924332,60.152214,60.152210,0.013786,0.013786,-0.352222,-0.352222,-0.008481,-244.732516,-0.000240,-6.925878,-1.067260,-30798.594699,-0.025683,-0.008578,-0.000726,-0.000242,0.000715,0.000239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.330000,5,Mars,91.372696,2.951321,-0.275331,91.372696,91.372684,2.951321,2.951321,-0.275331,-0.275331,-0.002522,-72.783530,-0.000081,-2.351139,-0.834334,-24076.890330,-0.007643,-0.002553,-0.000247,-0.000082,0.000023,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.330000,6,Phobos,95.409409,4.938373,-2.025431,91.375801,91.375944,2.952850,2.952918,-0.276677,-0.276277,-0.026608,-557.575125,-0.011967,-239.900897,-0.903856,-26145.786842,-1.258347,-0.427994,-0.615900,-0.208549,0.542261,0.123420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.330000,7,Deimos,90.599075,2.542815,-12.467566,91.372101,91.372094,2.951007,2.951013,-0.284710,-0.284719,-0.043962,-1267.300419,-0.021717,-626.201747,-0.830954,-23981.428385,0.007123,0.002319,0.007550,0.002462,0.232739,0.077594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.330000,8,Ceres,163.317734,30.546356,-0.204752,163.317734,163.317598,30.546356,30.546354,-0.204752,-0.204752,-0.000750,-21.648195,-0.000141,-4.057952,-0.620460,-17904.986409,-0.002273,-0.000759,-0.000426,-0.000142,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.330000,9,Jupiter,312.184357,7.100807,-0.149461,312.184357,312.184305,7.100807,7.100806,-0.149461,-0.149461,-0.000216,-6.238449,-0.000005,-0.141784,-0.452913,-13069.998506,-0.000655,-0.000219,-0.000015,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.330000,10,Saturn,574.412659,24.928730,-0.110695,574.412659,574.412600,24.928730,24.928729,-0.110695,-0.110695,-0.000064,-1.847962,-0.000003,-0.080411,-0.335440,-9679.999823,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.330000,11,Uranus,1153.002075,15.556551,-0.077761,1153.002075,1153.002046,15.556551,15.556550,-0.077761,-0.077761,-0.000016,-0.459024,-0.000000,-0.006171,-0.235640,-6799.999985,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.330000,12,Neptune,1803.979004,55.683830,-0.062095,1803.979004,1803.979069,55.683830,55.683829,-0.062095,-0.062095,-0.000006,-0.187218,-0.000000,-0.005781,-0.188165,-5429.999997,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.330000,13,Pluto,2263.449463,698.923584,-0.054238,2263.449463,2263.449524,698.923584,698.923585,-0.054238,-0.054238,-0.000004,-0.103863,-0.000001,-0.032118,-0.164359,-4742.999999,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.340000,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.008269,0.000000,0.000236,-0.000000,-0.000009,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.340000,1,Mercury,23.045715,2.831700,-0.557963,23.045715,23.045715,2.831700,2.831699,-0.557963,-0.557963,-0.039983,-1153.804546,-0.004913,-141.773204,-1.640746,-47348.034365,-0.117574,-0.039270,-0.014447,-0.004825,0.002847,0.000951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.340000,2,Venus,43.321457,2.569217,-0.412599,43.321457,43.321457,2.569217,2.569216,-0.412599,-0.412599,-0.011517,-332.365709,-0.000683,-19.712995,-1.213489,-35018.417201,-0.033874,-0.011314,-0.002009,-0.000671,0.000323,0.000108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.340000,3,Earth,59.999020,0.000001,-0.350866,59.999020,59.999019,0.000001,0.000001,-0.350866,-0.350866,-0.006003,-173.234761,0.000003,0.088384,-1.031947,-29779.528646,-0.017656,-0.005897,0.000009,0.000003,0.000096,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
